1	EMDR: This is a must have book for those using EMDR, particularly if you are new at the process. This would be the second book to buy after the basic text. It helps the new therapist see and appreciate how the therapeutic relationship is central to the use of eyemovement. It is well written and makes much clear.
1	Nice, Barely Used Cookbook: Minus some very minor damage marks on the cover, the book is like new. All pages are clean and intact.
0	For Programming Novices Only: This is for beginners only. Examples and explainations are very simplistic and do not provide the detail necessary for creating a real world messaging application. Much effort is expended providing information on using the Visual Basic IDE and on creating a UI. The code examples also demonstrate poor programming practices. I would not recommend this book to anyone. If you would like a good MSMQ reference buy Designing Applications with MSMQ by Alan Dickman. It is not perfect but is the most comprehensive text on MSMQ that I have read so far.
1	Never an IPOD believer..now I'm sold: I have never been a believer in the IPOD before. Always seemed to fragile and too expensive. I had a Creative Labs Zen that was sturdy...took abuse...but heavy...a bit cumbersome. I saw the Nano and immediately checked it out. Was I wrong about Apple. This Nano is amazing. I had it for less than 2 hours and put about 400 songs and more than 200 clear, sharp pictures on it. I'm sold! Also, all those folks who advise how this thing scratches, etc. I don't buy it. I've thrown this around my car, my pocket..all over the place. It shows some fingerprints, but that's about it. No scratches, no broken screens, nothing except cystal clear sound a crystal clear display. I love my IPOD Nano. Great job Apple!
0	BATTERY SUCKS: So I was the first kid on the floor with the IPOD NANO, I orderedone from MAC the Monday of release.It arrives, we all OOOOH and AHHHHHI take it home and charge it for the nightWake up at 5:30, fully charged battery, put it onand get on with my day, by10 AM the battery had DIEDCRAP!I call up MAC and they want to REPAIR this oneI say HELL NO! I just BOUGHT it, I am not sending this backfor you to REFURBISH it, I want a new one, and you screwedup my inscription, too.....So I am getting ready to mail this back, when I charge thebattert ONE more time, all night charge, fresh in the AMThis time, it stayed on from 7:30, when I started to use it until1:26PM, an hour ago, my NANO died from poor battery power.Watch out when you get these, I am going to return this and hopeI get a better one, if I get another POOR BATTERY, I am goingto get a freaking refund, this is BOGUSMAC should know better than to release a product that is crap:/
1	ipod nano 4gb-white: I love the ipod nano. It started when my friend got one, so I did to. I just got it today, and listening to it right now (Everclear- Father of Mine) and I LOVE IT. The case that comes with it is OK for now.I recommend getting the largest version (Max storage)
1	It's an iPod --- what more do you say?: I am giving it a 4 due to the simple fact of battery replacement. I am not looking forward to the day that it simply doesn't hold a charge anymore. But, I am confident that by that time, some 3rd party smartie will have an aftermarket battery solution. Keeping my fingers crossed....
0	Won't work with Windows: Don't waste you hard earned cash on this if you plan on using it with MS Windows. Windows recognizes the iPod but Apple iTunes does not. After 32 hours of trying to get it to work, I'm giving up. My expience tells me that Apple still doesn't play well with PC's.
0	No customising!: I should have paid more attention to the title. It's called "Administering" SAP R/3 and not "Customising". It explains how to use the different SD functions not how to implement them. Unfortunately, it cannot be recommended to users either because it is too technical and does not explain things in a comprehensive manner. There are some books that emphasise the business process and help you decide how to implement this in SAP. This is not one of them. This book is smack in the middle of a no-mans land. It's no good for customising, no good for users and no good for planning business processes.I totally agree with some of the other reviewers. Your better off with the online documentation.Save your bucks. Don't waste them on this book.Incidently, if your looking for a book on SD customising, I can recommend "Implementing SAP Sales and Distribution": 5 stars!
1	A National Treasure: This double CD is stuffed full of great songs and amazing stories. My favorite stories are of Elaine's date with Marlon Brando, what she thought some lyric are/meant, and her time in Compant. The total honesty that she brings it all together is touching and inspiring.Very few people have the length or variety of a career that Elaine Stritch has had. I am sure that she has enough stories to do ten more shows.If you love Broadway then you must buy this CD.
0	Disappointing!: This book was so disappointing! It lacked applicability to using the Active Directory.
1	Comfort food and reading...: The recipes in "The Country Gourmet" spin a tale of comfort as well as good eats. The remembrances of the author's mama and her love of food and life does more than feed the reader's soul, it gives the reader hope that there is truly more to life than getting out of bed each day; there are wonderful dishes to prepare and delicious people to get to know and break bread together with. TWO THUMBS way up for this amazingly inspiring cookbook/biography chronicling a daughter's love for her mother and her mother's cooking.
0	It had it's good moments: I'm not sure what to say about this book, I THINK i liked it... it's about a woman who wants to start out somewhere new, and on the way she gets a daughter and meets people... I wish turtle had said more... Barbara seems to ramble on and on... I'm not even sure if i would recommend it... I THINK i would...
1	A thrilling life size novel.: This book was great. I was actually made to read this over the summer. When I first looked at it, and a first glance at the title, I thought I was in for a interesting trip in my imagination world.Then I read the back and relized that it wasn't going to be all that bad. I read the book and loved it! I fell in love with the charaters. I sypmathized for the dilemmas they all went through in their lives. It proved that with out really putting yourself in someone elses shoes, you can't correctly judge your own life.
1	An Exciting Read: Unique in that the narrator and heroine, Taylor/Marietta isn't the typical flawed protagonist who learns self-confidence by getting a makeover or landing her dream man. In this book, Taylor already has a self-confidence that borders on cockiness and is full of spunk. She's a sweet, straight-talking narrator the reader grows to love. Her frankness is something readers will aspire to. Taylor travels to Tucson, takes charge of a young Native American girl, befriends and encourages an insecure new mother named Lou Ann, and meets Estevan and Esperanza, a couple from Guatamala living illegally in the states. The novel has a feminist slant, and is empowering that way. I got a bit bored with the subplot featuring Estevan and Esperanza, but for the most part was captivated. Told in the voice of Taylor, the novel is humorous and uplifting. The conversations are realistic and familiar, very real. Brimming with advice and inspiration.
1	Extraordinary!: Even a voracious reader (such as myself) can sometimes be unaware of a new voice in the land....I was unaware of Barbara Kingslover, until about a month ago, when a friend of mine handed me a copy of "The Bean Trees," mentioning that I "might like it."To say that I "liked" it is extreme understatement ... This is a book I wish I had written....It's all about the beauty, the glory, the heartaches, the joys, and the realities of being a woman alive in the world today -- without heavy-handed political harangues or in-your-face proselytizing. Instead, this book is filled with wisdom, warmth, out-loud laughs and a quiet, satisfying inner recognition of all that is truly wonderful in a woman's mind, spirit, heart and life.I've found a friend in Ms. Kingslover. I wish she lived next door
0	It's all down hill from the Poisonwood Bible.: The first book I read of Barbara Kingsolver's was The Poisonwood Bible. It was so good that I decided to read more of her stuff. Unfortunately, it's all down hill from there folks. Poisonwood is fabulous and I've not found her other books to be any where near as good. In fact I read The Bean Trees a few months ago and I really can't remember much about it. Barbara Kingsolver is a talented writer, but this one just didn't hit the mark for me.
0	Asimple REVIEW of us, ROger Ling, RAymond Gao,& Jonathan Bau: Dear Friends, WE have read this book, and other reviews, and WE have made a conclusion for myself. This book is a visionary, it leaves you open mouthed and sleeping (drooling too.)... although it seems to contain good topics such as friendship and love in the book, it is SO scrambled that the book turns into a jumbling piece of literature. The book contains random events that have nothing to do with each other, yet somehow Barbara Kingsolver uses extremely bad writing and a strong Tucson accent to tie all the events together. All in all, WE,Roger Ling, RAymond Gao, and Jonathan Bau appreciate the hard effort that Kingsolver put into this "interestingly unique" book, but next time she wants to write another book alike this one, we shall say, "Thanks, but no thanks. Think of the future generations." P.S. WE were unable to finish the book due to the book's lack of quality.
0	H8ted it: I thought that it was really boring, and the struggles that a lot of the characters overcame weren't really that intersesting. I thought that Taylor didn't bother to look at the world from any point of view but her own and was obnoxious. I also hated her friend and I pretty much thought that the only reason that the people's lives were as bad as they were is because they didn't try to improve it with everything they had. They were too clingy. And the entire Talor kissing the married guy really stupid and unsensitive on her part.
1	AN ENJOYABLE READ: This is a story about a Taylor - a young woman who leaves her small Kentucky town and heads west - hoping to make something of her life. In her travels, Taylor's handed a 3 year old American Indian girl who, it's clear, has been heiniously abused. When there's no trace of this child's parents, Taylor takes on the role, and by the time the two land in a small town outside Tuscon, Arizona, for all intents and purposes, Taylor is the child's mother.Written in wise and lyrical prose, this story is about loyalty in love and friendship, and about discovering how far in life these treasures can take you.
0	A very disappointing read.: The Bean Trees attempts to address so many vital issues: adoption, class and race, youth, feminism, yet these remain a shallow, new-age background. When Taylor finally appears to break down under the pressure of young motherhood, it rings false, her switch from bravado to frustration lacks depth and disappears as quickly as Kingsolver's references to the war in Guatamala.
0	Interesting, but poorly explained technique: I found myself rereading several times to try to understand how his "box theory" works. The author does an extremely poor job of explaining the most important part of the book as is evident by the questions posed by other readers in the Appendix. He focuses too much on the story and not enough on the technique.
0	Don't Waste Your Money: This book is an autobiography of Nicolas Darvas' life. There is nothing describing in clear detail the system he used and how he used it. Nicholas gained most of his money when he bought a cheap stock on a wim for maybe 5 or10 dollars and it magically shot up in price overnight and was restricted from anymore trading. He sold one stock that magically shot up for171 dollars a share, profit 250,000. I don't even think the results he posted were real. The most information you gain from this book is to buy stocks in a strong uptrend and that info is nothing new.
0	Entertaining but not enough details: I got this book based on so many 5-star reviews posted here. This book is indeed entertaining for leisure reading. However, it lacks the much more practical details in explaning what the techo-fundamental method he used is all about. The book did provide some basic advice on implementing stop-loss, limit buy, etc, to limit the risk. However, these are all very basic elements of trading that all the traders should learn in the first chapter of trading. In other words, the book only covered the story (and some stock trading101) which do not teach readers (especially the very beginners) what practical set-ups or methods are used to be profitable in trading stocks. This book is good if you are looking for a non-textbook leisure reading. If you are looking for trading methods (either technical or fundamental) that can help you to be better in trading, I think the "Mastering the Trade" by John Carter is by far the most practical book that I found in the market.
0	hope for the stupid: This book illustrates that if someone as stupid as Nicholas Darvas can make money in the stock market so can you.After all, it took this guy several years after he began trading to figure out what the Dow Jones Industrial Average was.Essentially, Darvas used fundamental analysis in conjunction with"stocks that were moving" and placed trailing stops behind them. Darvas never shorts a stock. The concept would probably be too taxing for his brain.Not a bad system. It supposedly worked for him.In my opinion,their are a few, and only a few, good ideas which can be gleaned from this essentially worthless book.
0	One of the VERY WORST!: This is one of the worst books I have ever read. The actual investing technique the author used is explained in less than half a page at the end of the book. The rest of the book is just piles of completely useless and irrelevant stories about the authors travel and adventures that have absolutely nothing to do with his technique or investing.The technique explained at the end of the book is one of the most basic techniques in Technical Analysis (TA). In the TA terminology, it is called support and resistance levels. If you are interested in this technique, use one of the books on TA. Those books cover it in much more rigor than Darvas' book and they cover a lot more TA techniques that are much more powerful. My favorite book on TA is "How Technical Analysis Works" by Bruce Kamich.
0	False advertising - avoid: Amazon claims "training DVD to teach you all the features & functions & HOW TO USE & MAXIMIZE your Garmin unit". What can I tell you? There are many many features and functions that are not mentioned at all. I have told Amazon to modify this claim and of course I am retuning it to them.
1	One of many great anime: Im13 years old and I love this anime.Why, not because of the action,but but because of its mystery,drama, and deph.Most of my friends loved the action,but they really never understood the concept of this anime.They just kept talking about it.It got me and other people annoyed by it.It made anime sound geeky and people started sterotyping the show and other anime.The show can get confusing at times but starts to come together like a big puzzle.Like the other anime on catoonnetwork people got only half of what the anime could of been because they wanted to make the show for kids.This show isn't always seriouse.It has a lot of funny moments in it.If you liked this I reccomend buying Trigun.
1	A Must Have, Indeed: While some may call the great reviews given to this anime "rants" and such, they're more than that. Outlaw Star is, to say the least, an anime that deserves to be placed on the shelf along with others hits such as Cowboy Bebop, Trigun, Gundam Wing, etc. The fact of the matter is that it's entertaining, has a storyline that grabs the viewer, and characters which one can become familiar with. People who find Outlaw Star not enough to be considered worth owning usually don't look at it for what it is. Entertainment. The anime borderlines between being entertaining and 'deep'. Because of this it gets alot of good reviews, and then some so-so and bad ones. But don't be mistaken, it IS a wonderful anime.
1	Great...: This show is my fav Anime series... its even my first..it has a killer story and very like-able charactors....
0	WHY??!WHY?!?!WHY?!?!: Why did they do this? why did they make a direct to video sequel to a movie that made money?It screams for a big screen sequel that starts off where the original ended.not a flick that takes a simple premise and dumbs it down,and cant pull off the decent vampire body burns achieved in the original.The thing that was cool about the original was that the vampire slayers were meaner than the monsters they hunted.In this one they are weak and it becomes your average cheap vamp flick.not to mention carpenters good name wasted on the box.And whats with that awful wooden steak gun bon jovi uses,its sad.this vampire flick sucks.
0	Definitely not Carpenter's best..: Definately not one of Carpenter's (who I am not a huge fan of anyway) best; it was written very lazily & directed (and acted) badly. Maybe it was the stupid/lame title, or maybe the boring plot. Either way, I didn't take much with me except the setting...and Bon Jovi & Diego Luna's prettiness. You know a movie isn't all that good when all that stands out are the looks of the main characters!
1	Come on....it wasn't that bad.: The movie wasn't as horrible as some make it out to be. It surely wasn't "the worst vampire movie ever". Jon Bon Jovi didn't suck in the roll either.
0	0 STARS: Los Feces: Jon Bon Jovi should definitely stick to singing because he's a horrible actor, but that does not even begin to describe how terrible "Vampires- Los Muertos" is...as horrible of an actor as Jon Bon Jovi may be, "Vampires-Los Muertos" is an even worse movie. Vampires, that's a laugh...this movie has a terrible plot and the acting is even worse. The original "Vampires" sucked too, but this one is even worse folks! Definitely one of the worst so called "horror" movies of all-time and that my friends is saying something!! Can you believe some people call this a horror movie...well, you can imagine what I call it...yes sir, I just call it rubbish and that's being very kind.
0	Dont quit your day job...: Dont waste the money on this stinker. Jon, stick to your day job of rocking teenage girls and middle-aged housewives. This is supposedly some sort of sequal to Carpenter's "Vampires" which totally rocked, Los Muertes is nowhere near being in the same league. Obviously an excuse for Bon Jovi's female fans to see Jon with his shirt off unfortunatly guys there are no gratutious female bod-shots for us to make this movie worth-while. Forget the fact that the plot jumps around so much that you give up trying to understand it and just pray that it somehow gets better before you fall asleep. Take some advice and rent it like I did. Especially if there is nothing else you would rather do than numb your mind.
0	Justin and the Best Biscuits in the WorldJP: I Didn`t like it because it makes me feel bad when I read about responsibility. It is also about family value and I like that. So, I give this book three stars.
1	Justin and the Best Biscuits in the WorldEF: I really,really thought this was awsome because they talk about cowboys and roping.I am not like Justin.I hate the night riders.I don't like his sisters because they were mean.So were the night riders.The Q-T ranch is cool.Justin's Grandpa is nice.Justin likes going to his Grandpa's.He likes to ride horses.One time they found a fawn in the fence!Luckly they got it out.Then they went to the festival.Justin makes a new friend.He Deos 4 actvities.He has fun.And Grandpa won the "Best Biscuits in the World"
0	great music, bad video: If you like the music of Pablo Montero, only buy this if you are a collector, it only has 6 songs, very bad extras and the videos seem to be very bad TV grabbing, lousy video quality. Not worthy of Pablo Montero. Looks like the music company who gave permission to publish this really does not care about a basic standard of quality
0	Not for those just starting ms sql server or ms in general: I was presented this book and told 'learn how to set up sql server'. Not from this. Aside from grammatical problems that make it hard to read, it presumes you know all the ms-isms, the microsoft way of naming or doing things (my15+ years experience is on other systems). Of several dozen attempts to locate a term or item in the index, none were successful. Best guess; if you know an older sql server, or are well immersed in ms and its methodologies, this book might be useful to learn V7. If not, look elsewhere.
1	Strange and wonderful: Another great postmodern version of a Renaissance play by director Alex Cox. THE REVENGER'S TRAGEDY is comparable to Julie Taymor's TITUS (Shakespeare's Titus Andronicus) or Derek Jarman's EDWARD II (the Marlowe play). The dialogue is based on the original language of Thomas Middleton's play, but the setting and action are futuristic. The movie is actually pretty faithful to an extremely bizarre play, which includes incest, necrophilia, murder, poison, and you name it. Apparently the 21st century has nothing on the late Renaissance when it comes to decadence. Christopher Eccleston gives a great performance as Vindici, the revenger character. There are a couple of scenes of lovemaking which don't technically include "nudity." There is also some violence, but what makes the play so shocking is the decadence of the characters and setting. Very darkly humorous and satirical.
0	Ideal for the Web developer new to the Microsoft tool set...: After reading "Professional Active Server Pages" and "Active Visual Basic 5.0", I felt like I was wasting my time with "Inside Microsoft Visual InterDev". The book is appropriate as an overview for an entry level Web developer that has had no experience with Microsoft development tools. At the very least, I would hope to see significant examples in future editions.
1	Baking Book That Takes The Cake!!!: This book is full of wonderful recipes that just prove that Maida Heatter is the expert on baking. I started off with the Zucchini bread, which is out of this world. I then tried the sticky buns. My family thought I bought them at a bakery. And they weren't that difficult. Anybody who has baked before will be able to complete them with ease. I recommend this book and her others to anyone who loves baked goods, especially cakes.
0	Magical shrinking leggings: These leggings were great out of the package. They fit perfectly and were very soft. However, after the first washing they shrunk quite a bit and the softness was lost. I wouldn't buy them again.
0	Big Fail: These leggings sit low on the waist, nothing like the pictures. Pitbull and American Apparel are both using this brand now called In Touch. The materical is thin but comfortable but the lowrise fit ruins them. I am a real woman and I need a little more material for my waist and back side.
0	Shrunk and See Through: These leggings shrink even when following garment care instructions.For this money the fabric should be of much better quality,they are see through.I doubt these will last.There are better choices.
1	Works for Me!: I've had these leggings for about 2 months now. I wash on gentle and hang dry (like I do all these types of things as it makes them last so much longer). They do sit a little below the waist, but that seems to be the current style and it's not too low. The legs are long which is great for me because most leggings are too short and then my ankles get cold. Not with these! I don't wear them barefoot, so don't know if the long length would be a problem. I really like the price, and they arrived quickly and in perfect condition. I wish I'd bought two of them as I sleep in them as well. Recommended.
1	Egg shaper: Bought this for my husband. I had a metal one but the eggs stuck to it. This one I thought it would melt but it doesn't and the eggs don't stick either. It's easy to clean. This one is a keeper.
1	WE WERE SOLDIERS: Sorry some people have been disappointed that this is not the soundtrack. But...the music is a perfect tribute to the film and the men portrayed there. I am a veteran and a close friend of Joe Galloway, Bruce Crandall and many more of the real life soldiers in the story. Randy Wallace did this album for them..and for all of us who have not had our songs sung. Listen to the words, they mean a lot to us.
0	Misleading: This "soundtrack" should have been titled "Music inspired by We were Soldiers" or something to that tune. If you want the actual score/ soundtrack of this film, you should look for the similarly titled album but COMPOSED by Nick Glennie-Smith. That CD is truly 5 star material.This album is not too bad in itself, if you are into 60ish songs but the misleading name is highly irritating and misleading hence I deduct one star from my true rating.
0	Excellent movie but very poor soundtrack album: The movie is one of the best Vietnam era movies I have seen but this soundtrack had only 2 songs on it that I recalled being in the movie. I wish I had saved my money and stuck with the movie instead of paying also for the soundtrack.
1	I LOVE this book!: I initially got Kathryn Marsden's little book on Food Combining which is a great beginner (explainer). This one goes into much more detail but still keeps everything so simple. Once you learn the premise, you can honestly create or adjust every recipe you already have and use. This book also gave information about medical conditions that respond favorably when we stop mixing all foods together at the same time. This information could help keep you out of the doctors office. My friend with diabetes is thriving on this program. You could honestly have more time, money and health to do what you really enjoy!
1	A real gem: Just as good as 'Silk Roads', music will immerse you in harmony. Great to study or meditate to, a real feeling of peace.
1	This album is a "OASIS" for kitaro-fans !: When I first came over this album for many years ago,I felt that this was MY kind of music!(this was the first I`ve ever heard from Kitaro)The music takes you away to dreamland,and you get SO relaxed..! (Beautiful!) from the very first note... Buy it,you will not regret!!!
1	brilliance.: crimes is absolutely the best album of the year, no questions asked. the BB have transcended all attempts to pigeon-hole them into a genre, and have brought a brilliant energy to the scene that buries everybody else. cant wait for an east coast show, its killing me! experimental genius. maximum ownage.
1	SCAN DISK SANSA MP3 PLAYER: THE ITEM BECAME DEFECTIVE AND AMAZON REPLACED THE ITEM WITH NO COST TO ME,
0	The dreaded STP error: It's amazing to me that there could be an MP3 player that allows one to corrupt it by simply uploading slightly more data that it shows. That's what happened. Pathetic. Playng volume is weak, the display is easily cracked, and now my son's player is a useless paperweight. I'll probably try to get it replaced, meanwhile I just bought anoter one. Search for "no space for Db please delete 4.0 Mbs to free up space" and just see how many hits you get. I really do have a hard time recommending ANY Sansa MP3 player when the very basic operation can render one useless; and it's not just this model, just search, and you'll see.
0	anything but an ipod: i got this b/c i was desperate for an ipod alternative, and it seemed to be a decent buy. my main complaint is that every few days it refuses to play songs that i've downloaded onto it from yahoo music player (it will still play songs i've transferred from CDs). when it does this it asks me to "plz sync the device". i still haven't figured out what that means. sometimes if i plug the device into my computer and alter the playlist a little, it's happy for another few days. sometimes this doesn't work. very frustrating. also, it operates on AAA batteries and sucks them down like water.
1	Great Value: I bought 2 of these for my daughters, who are 8 and12. (I feared that they might get lost at some point, and I didn't want to invest in a more expensive iPod.) The controls and menus are easy to use and I had no problems using Windows Media Player to load them. They love them and I think they're a great deal for the price.
0	OK if you ignore the FM abilities: I bought this player mainly for its FM recording abilities. I have an Ipod that i use for most everything in my library. So for under $100 i thought this would be great for what i needed. I was wrong. When the backlight turns off the sound on the FM is drown out by an annoying hum. This also travels over to recording. You can leave the backlight on all the time, but that will just eat power like no tommorow. Sadly disappointing becasue it seems this is the same on all this model not just the one I had. Dont by it for FM anything! Get a Creative Labs Zen Nano Plus like I did - cheaper & it works!
0	I was very unhappy: What can I say. I purchased not once but twice and not because I liked it. I first bought it about a month ago and was really happy with it and all of its features. However, after just one month it locked up on me and wouldn't do anything. I returned the item and thought maybe I just got a defective product and gladly replaced it with the same product. This however was a huge mistake since this one locked up on me after just one day. I returned the item and bought a completely different mp3 player. I hope this helps anyone who is potenially going to buy this product.
1	Excellent tutorial to Python language.: Learning Python fills the gap for a printed introduction to the Python language. The layout is natural and methodical. Although I had picked up a good deal of the material beforehand from the online documentation and trial and error use of Python, I learned quite a bit from the book that had previously escaped me. If you want to know what the buzz is about Python or are looking for an excellent introduction for friends and co-workers to Python, try Learning Python.
1	still a good read: Having read this book a couple of years ago, I still browse through it frequently. David presents a gentle intro for the Python beginner but I appreciate the quick summaries of modules and methods. In fact, I reference this book a lot more than my "Essential Python Reference". Buy this book for a good intro to the language and keep it around for future reference.
0	The Above Reviews are Phoney: It's some writer working under a pseudonym, getting writer-friends to write these horrible, long-winded reviews.
1	Rodan you bet: Rodan is a complete story. It includes people elements and the state of the arts special effects for the times. I have been looking for a clear copy of this film and this is it.
0	You've got to be kidding!!!!!!!!!!!!: This has to be the all time worst sci-fi flick since the mesozoic era. Poor acting. Poor directing. Poor scenery and effects...
0	Subtitles? Original Japanese language track? Didn't think so: I've always been a big fan of all the Toho monster movies and had been awaiting this DVD release with baited breath. Would this be the one to finally feature an option to watch the movie in Japanese with English subtitles? Evidently not. I'm tired of these great movies being reduced to cheap B flicks by virtue of awful dubbing, re-editing and the deletion of music cues. It's time they were seen as originally intended. I've been lucky enough to see subtitled copies of many of the Godzilla movies... all of them brilliant.But these tacky dubbed versions drain all the soul out of them... and are an insult to the great filmmaker's who put them together in the first place. I'm tempted to learn Japanese and buy the official Toho releases.
0	This book is not detailed enough.: You will find yourself refering to Novells website to get full explainations and instructions on how to do things refereced in the book. (thats unacceptable to me) I was disappointed with this purchase. Novells online manuals contain far more information and its free.
1	Ironpants for the people: The heavy denim material seems to wear really well and the workmanship is excellent. For a working man or for someone hard on pants, these are the jeans to buy, for they may last for many years. There are plenty of pockets, but the legs are a little baggy for the average-built person, still they look really nice.Hard-core denim wearers, here are the jeans for you!
0	Not Nearly So Good As I Had Hoped: After reading "Generation X' and "Shampoo Planet" I was somewhat dissappointed by this effort. The angst of the central character as a tortured father separated from a child is understandable but maudlin at times. There is something of Coupland's earlier style in the book. The childhood reminiscence of the central character recalls the author's work in "Generation X" and was much appreciated. The book on the whole is not the pleasure to read that his two previous works were.
1	Insightful: Thought provoking. I would expect nothing less from Douglas Coupland. He has his own unique way at looking at the world and it comes across clearly in this book
1	Catcher in the Rye, 20 years on...: This book is for anyone who has reached that point in their life where they question whether there is any logic to the seemingly random series of memories they have aquired thus far. The magic of this book is missed by the editorial reviews. If you read Catcher in the Rye and then grew up, it's time to read this.
1	These are our children!: How many books can you honestly say made you cry? I cried over these "letters" from young people trying to get a college education. They have seen such terrible violence and yet they find ways to write their hearts out for two splendid teachers, Michael Blitz and C. Mark Hurlbert. How do I know they are splendid teachers? I can only say you would have to read this book to understand. Michael and C. Mark write letters to each other, to their children, to themselves, too, I think. There is so much that is beautiful in this book that it's strange to say, also, that there is so much that is horrifying. I wanted a book about teaching that would offer something "different." This book offered me an experience that is unforgettable.
0	so horrible we couldn't endure it, only lasted 4 mintues, so boring: This is not words we are used to hearing. TOO many words, unknown words, Agatha gone mad. love to return this.?? Beth
0	Hackneyed magic realism: Hackneyed magic realism - kitsch and cliche.The cover of this edition features a quote from Marquez:"...unmistakeable reading pleasure."Surely the complete quote must be something along the lines of:"Even Stefan Zweig, in comparison, inspires unmistakeable reading pleasure."Read The Lizard's Tail by Valenzuela or Ship of Fools by Peri Rossi instead. Leopard in the Sun is unmistakeably dispensable.
1	Dali produces a little gem: I saw a Dali exhibition of his art in Melbourne Australia in june09. Amongst the exhibits was a 7 minute dvd of a surrealist love fantasy which Dali made in collaboration with Walt Disney productions.This film is a whimsical lyrical glide through Dali's surrealist world. Truly a little gem.I also saw some of his ink and pencil drawings.They depict a technical mastery which has been compared to that of DaVinci. Most great artists are masters of drawing.You won't be disappointed with "Destino".
0	Junk: Mine was dead out of the box. Hey America, you get what you pay for - there is no free lunch. On its' way back, needless to say.
1	Texas slice of life: Set in a rural Texas town near the end of WW I, the flu epidemic of that year is raging. The movie attempts to capture, in great detail, the tribulations of a family at this period of time: the war in Europe, the influenza, and their everyday routines. Death seems everywhere. A great deal of trouble went into getting the details of the setting absolutely authentic. It's a poignant movie, and we can identify and feel for the characters: the husband (William Converse-Roberts) and wife (Hallie Foote) who lose their 8-month-old child to the flu, and the17-year-old brother (Matthew Broderick) who wants nothing but to go fight in Europe before it's all over. A very real slice of life, with few, if any, of the Hollywood conventions one might expect. Written by Horton Foote. Worth a watch.
0	Possibly the worst Godzilla film made: This sequel to Godzilla Vs. Mechagodzilla makes its predecessor look like Oscar material. Godzilla doesn't appear in this movie until mid-way through it. When he finally does show up, Godzilla seems to pop-up out of nowhere to do battle with Titanosaurus, one of the worst movie monsters that I have ever seen.Being a rabid Godzilla fan, I looked forward to watching this movie. Unfortunately, even my five year old son did not like this installment in the Godzilla series.Poor plot. Poor villains. Poor effects. Not enough Godzilla.Don't waste your time & money on this one.
1	A Must read for students of all ages: Well-written with rich universal themes, this book is a must read, especially for the classroom.
1	Fantastic!: I LOVE this book! I thought about it for weeks after I first read it. This is most definitely worth a read. I learned a lot about Jewish culture that I had never known before and about people in general. I must admit that the book started getting a bit boring when they went into depth about certain things, mainly because sometimes the author went on for pages...but other than that, the book was very, very good.
1	The Chosen:Understanding: in reading "The Chosen" i was very pleased with the book. The plot was very touching as we saw the boys (Danny and Reuven) grow from the grounds of a baseball field to the advanced college campus. Their friendship was very strong and was normally able to overcome most obstacles...except for the silence that Danny and Reb Saunders had between them. Mr. Malter brought Rueven up in talking, so Rueven began to hate the silence simply because he couldn't understand it. i believe that that applies to much of life. If we don't understand something completely, we tend to write it off as bad, hard, or tend to hate it. i would highly recommend this book for anyone looking for a good book for any occasion.
0	Over Exaggerated!!: This book is based on teenagers. In todays society children can not relate to the characters of this book, The Chosen. I believe that I should have enjoyed this book a lot more if I were able to understand what the characters were going through emotionally. I felt the author would help me understand, unfortunatly this is not the case. When I first heard of this book, I thought I would like it, because I too am Jewish. As I started to read it though, I felt as though it were extremely boring. I was hoping for it to be abook were I wouldn't want to put it down. but as I found out I would simply try anything to aviod it. I hope others readers have abetter feeling about this book, and it enjoyed it
1	A superb story: 'The Chosen' is a story of friendship that considers and is impacted by the relevancy of an ancient faith in a modern world and the clash between the different ways of approaching such faith. The debates within the book hold particular interest for religions in which faith tends to also become a culture and lifestyle. Potok vividly presents both the joys and the frustrations associated with such religious culture. The story is beautifully told, the portrayal of Jewish culture fascinating and the issues discussed are challenging.
1	a great example of the struggle for zionism in the1940's: ok, the book may focus on the relationship between two young Jews, but the main theme they they are in conflict by, as their father show, is Israel. A state now, in1948, on only when the Messiah comes and says so. BEIng Jewish and living in a traditional family that obseveres customs that both boys do, i fully understand the conflict and was fascinated by how well a person who knows nothing about Judiasm can learn so much. I had the honor to meet Chaim potok and he said he wrote it back in1950 to show his support for zionism and how two people who are the same yet so different can cope together. They are both trying to keep the Promise. Read this and it's sequel. Both are simplely-written but powerful in meaning. DONT WAIT TILL YOU GET IT FOR YOUR READING LIST!
1	He reads very slowly: I like the guy's voice, but he reads slowly, and my students preferred to read aloud so they could "get done."
0	Ordered over a month ago and still haven't received it!!!: The person who I ordered this from took the money and never sent the product. I'm in the process of trying to get my money back!!! Never use them!!!
0	boring and waaaayyy too much detail: like most people, i was forced to read the book for school...let me just say, if you have insomnia, i recommend this book...itll put u rite to sleep
1	Good Entry HTPC case.: The Antec NSK2400 case is a good entry level HTPC case. It is a nice size with a pretty nice finish. It is a quiet case that cools well. However the 380 power supply is a little low on the power end, especially if you are going to build a new system as of 2008. It is limited to an MicroATX mobo, which considering the size and ability to fit in a media cabinet is understandable.
1	extra hanging space where you need it: This product is great for the laundry room, and I put one up in the master bath, it's great for laying out your close for the next day, or for hanging your close as you finish ironing them.
1	Great device: We did not have any place to hang my wife's dresses so they would not touch the floor in our laundry room. Installed this and solved the problem. When it is closed you never know it is there.
