1	Good movie: This is a very good movie, with the exception scene of the character with the cannonball (if you've seen the movie, you know what I mean). This movie features two great battle scenes and shows a decent "slice of life" for an English ship in the Napoleonic Wars and shows the cunning of two great captains as they chase and fight their way around South America.I hope that Russell Crowe and company make more of these since they come from a series of books. I'll watch them all.I recommend that the home viewer use the close captioning so that he or she can read all of the great lines used by the Englishmen used during the battle scenes. My favorite is used by one of the men in a rowboat who yells at the others, 'Pull! Pull like you're pulling a Frenchman off of your mother!'
0	Defective DVD: "Master and Commander - The Far Side of the World" is a great movie. However, I received a defective DVD which made the middle third of the movie unviewable. When looking at the readable side of the DVD after the movie froze part way through chapter13, I could clearly see the defective area. It looked as though someone had spilled a bit of acid on that part of the DVD.Amazon.com's website instructed me to go to the manufacturer for replacement of manufacturer defects.The manufacturer, 20th Centry Fox, provided me with return instructions and I shipped the DVD and information to them on Oct. 30th 2006. I paid for the return shipping, and presumable there will be no other charges to get the replacement DVD.It is now Nov.11th and I am still waiting for my replacement DVD.
0	Zzzzzzzzzzzzzzzzzz: Wow! Am I ever happy I did not spend10 bucks to see this in the theater. It is possibly the most boring movie I have ever seen. Granted, I am not particularly interested in this genre, but even my boyfriend, who was all hyped up to see this, was bored senseless.
0	Damaged DVD: This DVD was damaged and I was not able to view it. It was returned and picked up on1.4.10 and I have not yet received a credit for it. Please let me know how to proceed and receive my credit so I can purchse another DVD. I was very excited about viewing it and would still like the opty to do so. Thank you.
0	A movie about blond hair, mostly: A British warship in the Pacific is taken by surprise and pounded hard by a bigger, faster, better designed and better armed French warship during the Napoleonic wars.Nevertheless, the British give chase and we kinda know they will prevail because they are ... blond.This is confirmed by the few scenes where you actually get to see some Frenchmen. They are shaggy, dirty, grim, and, unfortunately for them, not blond.So everything makes sense.Entertaining, mostly of you are blond and not French.
0	Beautiful But Boring: England is at war with France. Russell Crowe plays a sea captain chasing after an American-made French ship. Not throughout the entire movie was I made to feel like I had to chase the ship too. I never felt the obsession on the level I was intended to. First it was a Moby Dick movie, then it was something else, then back to Moby Dick again. I took a break1/3 of the way through to come back in to one of the crew jumping off the ship to commit suicide. I would have jumped too if I were in this movie.If you like cinematography, it was absolutely gorgeous. But you might want to wait to rent. There are far too many other good movies releasing this time of year to see instead.
1	Good movie, better disc!: I didn't know what to expect, in fact, I actually expected this to be a long drawn out movie. However, I was pleasantly surprised. It has a good story that keeps your interest. Although the picture quality of this blu ray is excellent, the sound steals the show. Those with a capable speaker setup (especially the sub) will benefit the most. In the first scene it sounded and felt like the canon ball was going straight through my room. There are even times where it seems like things were gonna fall on my head. If you've never seen this movie, I would rent it first. If you have seen the movie, I wouldn't hesitate to pick up this blu ray just for its demo worthy soundtrack.
1	Top notch audio, video unimpressive and no extras: I really liked this movie in the theater and on dvd. Sound design and delivery is top notch on this blu-ray version. The video is somewhat of a disappointment to me. The video seems to lack the punch that I know blu-ray can deliver. Not much is offered in the extras department. Overall, I was expecting a little more than I received.
1	For God and Country: The production values of this film are excellant and the script is first rate. The overall performance of the entire cast is also excellant. However, the viewer knows what is going to happan in this movie as soon as it starts. The good guys(the English) are going to win. The entire film is a trip to this end- the only mysteries being who of the not most major actors in this film are "killed" in the battles to come and how the British captain defeats a bigger, faster, and better armed French ship. This is not to make lite of this film, it is entertaining and interesting. Just how many times you will rewatch this film- the purchaser will have to decide.
0	Yuck: Worst Russell Crowe movie I ever saw and I really like Russell Crowe. He did not really have a lot of lines to say. The movie was very boring in my opinion.
0	no go: my husband got himself all set up for a peaceful aftenoon viewing, this was short lived as DVD announced could only be played in 'A' zone.
0	Expect nothing and you may not be disappointed: I walked out of this film with nothing, no sense of exhilaration (like one gets with good action sequences), no warmth, as with a great story that you just learned about, there were some good visuals, and the audio was strong (you felt a chill from the rain and wind from THX) - but that was by far the highlight.I laugh when I read the reviews from Big Name reviewers that say such great things about this film. I guess politics in Film reviewing is no different than any other politics - people will say what they need to when the perks / or $ is good enough. (Hell, if our President is doing it - why shouldn't a movie reviewer).
0	most disappointing of any Crowe film...........: The story basically is Aubrey chasing around in the southern part of the hemisphere after a French man'o'war.....that is it...I found it (extremely)tedious and annoying.One of the most distracting part of it was the noise.The dialogue was often drowned in it.....Frankly I think Weir should have spent a bit more time on character development........If you think that this film is exciting, then you probably would love watching grass grow.......
0	waste of time......: I wanted so bad to like this movie, but unfortunately I could not. This movie almost put me to sleep, oh it's true. I had a hard time understanding the dialog so I was forced to use the english subtitles. There's almost zero action in this movie and even the one battle scene was weak. Too much talking and playing violins.(hee haw!) Very, very boring movie. I'm sorry guys but this one sucks bad... Real Bad!....... Can you dig it?
1	Good step by step guide: The book is spoton and easy to follow. However I need to use scripting for version 4.0b. Is there one available for that? Is there one coming out soon?
1	Outstanding: This was my first O'Reilly book, and one I've used ever since as a yardstick of what they're capable of producing.Faced with the daunting task of writing a compiler, I discovered this book and was amazed at the wealth and depth of information it contains.It could possibly do with a little extra theoretical background, but if you are looking at any sort of task involving lex and yacc or their derivatives, buy this excellent book.
0	ok, but there is a better LEX/YACC book: To keep it simple, the book "Introduction to Compiler Construction in UNIX" introduces and explains LEX/YACC far better than this book. It uses a more realistic example and shows the error handling in more detail. This book is ok for a quick intro, but for a 'real" user, refer to the book I mentioned above.
1	An Almost Adequate Dvd II: The original Japanese theatrical release is remastered and looks pristine. However, this is not the case with the American English dubbed version. Classic Media should've reconsidered cleaning up the American version as one may want to watch it as an alternative to reading and concentrating on the subtitles.Included on the dvd are features that are welcomed by die hard fans of Godzilla but personally I would've wanted interviews with stars of the film-giving their insights on the movie, experience in filming scenes etc. It especially would've been a treat if they were able to get an exclusive interview with the peanuts.In short, this should be in any Godzilla collection especially for completists.
0	Good movie, but the DVD presentation falls short...: Let it be known that I'm an avid Godzilla fan, and I wanted some DVDs for my new DVD player, so I bought this DVD. Boy, was I disappointed! There's really only 3 extras on the DVD--interactive menus with scene selection, a Destroy All Monsters Game Cube promo, and audio set-up options (english mono and 5.1 Surround sound). The 5.1 Surround sound echoes and sounds unbarable. Options to change the language to Japanese, and add/remove subtitles would've been nice, as I don't care for dubs. The picture's quality is really bad--there's scratches, and what not, making it seem like a bad video transfer. Still, the promo's pretty cool, the animated intro by Mothra's kinda neat. Overall, this DVD is worth picking up only if you can't get a hold of Simitar's superior version.
0	Wannabe Beatles: It seems that they have always tried to be like The Beatles in everyway of their career. They keep telling everyone they are greater than Jesus - the world only took note when The Beatles said it. This album is REALLY disappointing and shows the weak(est?) side of Oasis...great sound when snapped.
1	Admitted Oasis fan says "Go buy this CD!": Okay, so I've always been an Oasis fan. So what? True, Definitely Mabye and What's the Story are their best CDs. So what?These guys are good and know how to make music. Some people hate the Beatles comparison, but I really do think it is appropriate. While maybe not as inventive as the Beatles, their harmonies, lyrics and music are outstanding. Their songs tend to grow on you with repeated listenings. Their CDs tend to be strong all the way through.This is an outstanding CD highlighted by some very good tracks. Fxxkin' in the Bushes (while I hate the title and "lyrics") is bold and bouncy. Go Let It Out, Put Yer Money Where Yer Mouth Is and Gas Panic are all terrific songs. The rest are "just" good.
1	Classic Oasis is back: This album to me far out weighs Be Here Now and to consider the kind of mainstream music out there now, with this album Rock N roll is hopefully back! Great songs on this album include the spiritual Who Feels Love? The timeless Gas Panic? and the sure to be Oasis classic Roll It Over! A special album indeed. Especially if your a fan of the Beatles White Album.
0	Damn, this one was way too boring.: Ya thought What's the story was a stupid cd, think again. This cd takes the cake as the most stupid cd this year has released. I hate Oasis and it's arrogance. I hate every cd they've ever released. I'm glad I've only bought 2. Stay away!
0	Oh come, have some imagination people....: Oasis were never really the most talented or imaginative band, but they wrote good pop songs that made sense 5 years ago. But this? It's overblown, uninspired MOR rock. Why buy this imitation when you can buy the real thing, or, shock horror, something new and imaganitive (check out Primal Scream...)
0	Where's Liam?: I'm a big Oasis fan. I was one of those few people who actually thought "Be Here Now" was brilliant, but this stinks. Only "Go Let it Out" even sounds like Oasis, the rest of the stuff is downright odd, and usually bad. Liam isn't even on 3 of the10 songs, and, unfortunately, those are 3 that actually show some promise. But, without Liam, they sound flat and lifeless. If you want to hear just how bad a song Oasis can make, just listen to "Little James" it must be some sort of inside joke, beacuse it is truly horrible. Buy the single, but leave the album alone.
1	Oasis is finally back!: Oasis is probably one of my fave rock groups ever. I've been waiting for a long time for this album to come out since The Masterplan. SOTSOG is great! I think I got the explicit version (it has two red X's, not that sign). The songs are great. I don't understand why people don't like this disc. It's different than their other ones. They don't have that Beatles sound really anymore. Well, it's not as distinct. If you love Oasis as much as I do, go get it! You won't be disappointed!
0	what a waist of time: Who would have thought, that with such a "great" list of actors & actresses that this movie would be so bad. The scrip must have been written by a foul mouthed teenager as it had no depth and no direction & every other word was a swear word. Do people really talk like that? Not were I live and thank goodness. YUK
0	Boring Movie: What a disappointment this movie was. It had really good actors but it was slow, uninteresting, and just a waste of time.
0	Bad language alert: When a movie gives Jesus the F word as a middle name I can't watch it and it is all over for me.
0	Then she found me.: Hard language was not expected! The F bomb is dropped including,"Jesus F'ing Christ." This is unacceptable. Not for families. Otherwise it was fair.
0	helen hunt is like a piano with one key: From the beginning of the movie, to about three-quarters of the way through, when I ejected it--I kept telling myself "it's got to get better"--it never did. There wasn't a single character that "grabbed me"--and at least two that finally caused me to push the eject button.Does Helen Hunt ever play a role where the audience isn't glaringly aware that it's Helen Hunt on the screen? She whines and chews her way through every line of dialogue until the hair on my arms stands on end. She never deviates: A Good Woman and Then She Found Me--these are very different movies--you'd think she'd do something different with the characters (to fit the time and the place in which the story takes place). I've made a pact with myself--no more movies with Ms. Hunt. This one was the last.
1	Kind of Slow but Good Story: Watched this with my mom and four aunts. Totally a chick-flick. Good story, worth watching. Any movie with Colin Firth is! right?
0	Bette Midler Saved This Movie From A One Star: This movie started slow and an hour into it I found myself waiting for something interesting to happen, by that time I felt I had so much time invested I may as well watch the rest. What torture. Horrible movie with disfunctional characters that behave like fools. Then finally Bette walked in and saved the day, she didn't have any great script to rely on though. Helen Hunt and Matthew Broderick don't have any chemistry and they're not believable as a couple so when things get rocky in their marriage you find yourself rooting for the break up. Helen's more believable with Colin Firth but her role makes her out to be an idiot. There's nothing interesting about this movie, not even the setting. I'm a huge Colin Firth and Bette Midler fan and their roles here are forgettable.
0	Where's the comedy?: The bright spot in this movie was Bette M. I don't understand how an actor of Firth's calibre could waste his talents by appearing in this drivel. To characterize this movie as a comedy is a total misleading fib. Nothing like the book!
0	utter tripe: this book is down there with linux unleashed. It tries to cover every linux topic under the sun, while subtly missing everything useful about every topic.this book should be completely avoided at all costs. the authors (I can't imagine how it took two to write) have just gleaned information from the intros in every howto.get the howtos. if you want it in hardcopy, get a printer. or get the latest linux bible.actually, I would have given this book0 stars if that was an option.
0	Imports are silly/don't buy it.: Sorry, but one of only two good songs on the 'Eat Me, Drink Me' album are found right here. Yes, "Heart Shape Glasses" is a cool tune...but the other sing isn't worth spit..anyway it's presented. Actually, despite the fact that Marilyn manson has established himself as one of the most meaningful songwriters in Rock History, there is no evidence of that on this horribly rediculous album (Eat me Drink Me). All I can say, is that if your looking for a rip off of My Chemichal Romance, HIM, Modest Mouse...you found it. Manson is still a legend...but this whole concept is his least interesting album to date.
0	Awful: This book is horrible. Written as if the person reading it chews rubber-bands and drinks glue for entertainment. Avoid any class using this book. Would give .10 star if possible.
0	Hair: Its Power and Meaning....: An awful atrocity of the literary genre. It was like the personal notebooks of various authors compiled into an uneven mess. Too many articles, too many footnotes & references to page numbers of other books, too little of pictures. Too many irrelevant points of view. I did not enjoy it. It's only a few hundred pages and is entirely black & white, and it was way to high-priced. Like $24.00. If you're looking for any meaning or pictures of the wonderful & elaborate hair dos of Asia, you will find no information in this horrible book.
0	Where's the heat?: This one's going back to the store. It has been turned on for almost half an hour and I barely feel the heat. If you ask me, my feet in some thick socks would produce the same amount of heat. As for the "massage", it's worthless to me, but I am not one for vibrating massage anyway, I prefer shiatsu. I get cold feet when I am home and not moving around a lot, so I think I will stick to wrapping my electric throw blanket around my cold feet!
0	This Book Doesn't Deliver: I bought this book after it was rated one of the top ten real estate books of the year in the Los Angeles Times real estate section. Boy, was I disappointed. This book didn't come close to living up to its promises. The author gave too much information and not enough direction for the typical layperson. He explains the reasons behind all the fees that are attached to loans, but does little to explain how to avoid or reduce them. He describes the different types of loans available, but doesn't really tell you why you should choose one over another. This book was a mostly a waste of time. You are better off reading the section about mortgages in Home Buying For Dummies and finding yourself a good mortgage broker.
0	Lacks detail in Backup & Recovery Section: I used this book (Exam Cram - Test 3 & Test 4 for OCP) and the Jason Couchman (Oracle Press) DBA Exam Guide (the one that's over1000 pages in length) to review recently for the Backup & Recovery Exam for the Oracle Certified Professional Track. This book's section on Backup and Recovery really wasn't adequate in my opinion to pass the test. It did provide a very good general overview, but one really needed the Couchman book to get the level of detail sufficient to answer some of the questions on the certification exam. I did pass, however, but do feel that this book alone would not have sufficed as the single resource to study for the exam. I cannot vouch for the Tuning section of the book (Exam 4 in the series), because I have not read that section at all.
1	EXCELLENT: Excellent at removing small scratches from auto finish without damaging the paint. I have used this for years and found nothing better.
0	bleah: Schlock Rock, Cock Rock.....whatever you want to call it. I'm just glad those days and those types of bands are gone. Brad Gillis was a douch bag!
0	Only good if you know the program: This book is a good reference but not for those who are not proficient already in MAX. As others have stated, the examples often skip steps, assume knowledge of the workings of the program and show "this is what you should end up with" pictures that don't relate at all to what the instructions give. I get the impression also that each chapter was written by a different person because they cover material that has sometimes been discussed or later chapters cover basic material that was left out at the beginning. If you are beginner, don't buy this.
0	the pill splittter did not work at all well the most important medication I needed to split (Coumadin): the Deluxe Pill Splitter By Apex Healthcare did not work WELL at all FOR the most important medication I needed to split (Coumadin). I am very disappointed in it. Can you send me a return authorization and replace the splitter with another more suitable one?
1	Boxes, Boxes and More Boxes, Oh My!: Mom's moving to another stated and needed a tape dispenser that would be hassle free allowing her to zip through taping up packages quickly. This worked. Every time we spoke over the tele, she raved about it.
1	Great Book: Easy to follow instructions. Every recipe I tried was a success. The lack of pictures is a minus. I strongly recommend it
0	Publisher's Dream: It is fairly obvious that the publisher is going to milk this series for all its worth.There are indications that a number of writers/editors may be involved with writing for the series.Nothing at all wrong with this, if you enjoy the kind of pulp output developed in the 40's and 50's and carried through to this series.My Advice: Wait until you see the Blockbuster Promotion which says that this is the last one: finally the Last Battle will be fought and...have some sort of result, which will spawn the next series.And the publishers will enjoy your moneyShannon O'Hara
0	A long series made seemingly endless with this book: I began reading the series better than 6 years ago not knowing it was going to turn into a lifelong pursuit. Lord of Chaos, along with the preceding two books, suddenly began to drag. It's as if Robert Jordan only has 5 books worth of quality writing to put into this series but is under contract to put it into10.I've been reading Chaos since it was released on paperback (who knows how long ago that has been) and I've yet to finish it. Will I? Probably, but only because I've invested too much time in reading the previous 5 and I'm curious to find out how this whole thing ends.My only hope is that the remaining books pick up the pace somewhat and eliminate a lot of unneccesary bland page filler.
1	Lord of Chaos: This book is my personal favorite so far in the series. It had many pros and a little con. the pros were: the creating of the black tower. the healing nyneave can do. and the last chapter is very good. there is also much much more. the bad sides are there are still long talks between nyneave and elayne. The boring tugging of braids, smoothing of skirts, and icy stares.The last chapter,Dumai's Wells, is my favorite because of the battle there. Over all it was the best so far to my opinion.
1	The definitive exploration of fantasy writing in our time.: Robert Jordan continues his complex tale of Rand , the Dragon Reborn, a man born to save the world and in doing so scorch it beyond recognition. In this book, Rand continues his struggle against waiting maddness and ever more determined foes, while the Dark One begins seeding the land with chaos. A must Read!!
0	This book may just make me quit reading this whole series: I can't believe the number of good reviews I've seen on this book. This volume advances the plot by so little, it could have been done in100 pages or less. And I'm sure I'm not the only one who's getting sick and tired of the endless bantering, ranting and raving of the women in the book (especially Nynaeve). It seems like Mr. Jordan is determined to just make all of the female characters in the book look like fools (he's doing a great job so far). I had originally thought that this series was going to end at 8 books, but now I'm not so sure. It seems that Jordan is just going to drag this series out for as long as it takes. The writing is getting worse, the situations are getting less interesting, and it seems that he's writing to an audience of12-year-old boys.
0	Never ending: I acutally spoke to Robert Jordan at a book signing at the time this book came out. At that point I asked him:"how many books there were going to be in the series?" 7 to 9 he says, not quite sure yet."about the plot - do you have it worked out?" Making it up as I go.My heart sank when I got these answers and it probably explains why the series has got so bad from this point onwards. I stopped reading this series when I heard these answers, because I knew it wasn't going to end up well plotted out and was just drifting on and on.This may explain a few mysteries as to why this series has declined in quality so badly. He's got 2 stars because the books were still readable at this time - but there was/is no end in sight still.
0	Great book, wrong Cover: This is a great book (5 star content), however, the kindle edition does not have the new redesigned cover (reason for1 star rating). I really hope this gets fixed soon. The new covers are the only reason I am purchasing these books on the kindle. All the other WOT books I have purchased for the Kindle have the nice redesigned cover. If you want to know what the cover should look like (from the Tor Website): [...]
0	Yawn....: ....when I had trouble sleeping at night...all I had to do was pick this book up and I'd be passed out within15 minutes. I've read the first six books of this series, and this one by far, was the most difficult to get into and finish. The only character who seemed to grow and mature was Egwene. Perhaps it is time for me to go to another author/series...any suggestions?
1	I don't understand people: I really don't understand the mindset that would say this isn't a good book. It was spellbinding. There is character development. You care whether most of the characters live or die. There is ample development of the storyline and you feel a move to the end of the series especially with the massive developments of the end. It may not be great literature (but then it may be), but it is a fun read that doesn't seem nearly as long as it is.
1	Excellent purchase!: I was not willing to spend the $700 for Toyota to put the towing kit on my vehicle so I picked up the Hopkins adapter and a towing kit off ebay for under $200. Installed all in under an hour, works well with my camper!
1	Great Product, Great Customer Service!: I purchased this adapter (47185) at Walmart. It is ruggedly consructed and easy to install and works great. The real reason for my review is to commend the customer service at Hopkins Mfg. Some how I misplaced the mounting bracket that came with the adapter when I was working on the wiring and drilling mounting holes. I called Hopkins to buy another bracket... they said they will send me one for free, and 36 hours later it was at my door! Thanks Hopkins.
1	"Dave" video series: My son LOVES all these videos! I think the guy "Dave" is a little corny but he does do an amazing job showing kids all the trucks, etc. Very recommended- my daughter watches them also.
0	This book is complicate and ugly: This book starts with "What is PL/SQL?". But through the following 900 pages, I could not find a simple example showing how to test run a simple PL/SQL code or procedure through Oracle sqlplus or other Oracle calling interface, such as OCI and Proc. Well, my rating above might be biased. I made a career change from physics to become a professional C/C++ programmer by reading K&R's C Programming Language to begin with. However, I do not feel reading this book alone can get me anywhere but waste all my time. If five stars for K&R's, one star is all for this book. It's a matter of Simple and Beautiful vs Complicate and Ugly.
0	Not a reference book: This book is useless as reference it doesnt fully describe basic functions like to_number. author waste pages on style which is useless to experienced programmers. waste of money
1	God's love, it's an awesome thing: Wow, what a wonderful book. Kendra has put into words, what love is and how love works. Not only does she allow us to learn about wordly love, but she has given us the advantage of knowing about the greatest love of all, God's love. If you have no idea has to how God's love works, this is the book for you.
0	Not quite the Originals: Beware, these songs sound a bit remixed, and are not the original sounding radio hit singles. Usually .89 cent songs are a red-flag.
0	Don't bother ordering these: The listing picture is not representative of the product. It is made out of hard plastic, and it is thick. The result is that it extends into the wheel well by about an inch!Because of the photo, I was expecting something that fits tight against the back of the wheel well and wraps around the body a little bit. I was surprised to see that this mounts against the back of the well but extends so far into the wheel well.
0	Bought for Mercedes: I thought these looked like decent rock guards. I'll probably give these away if anyone will even take them. I'll be buying something off the self from a department or auto parts store for less money that will be more durable.
1	Ray Ban Sunglasses: I absolutely love these sunglasses. These were a replacement for a pair I lost while swimming in a lake. The originals were actually a little too big. This is why I lost them. Ordering through Amazon, I was able to get a pair just like the originals that fit and at a better price. Can't beat that!
0	Confused look at ATL: While I respect the authors as programmers since this book does contain some valuable information, they have no business writing books. This book spends all of its effort discussing how COM works and then how ATL was implemented and provides little insight on how to actually use ATL. After reading this book I was very discouraged from using ATL. Few things are adequately explained. I wonder who the target audience for this book is? It is certainly not ActiveX developers. The second half of the book is superior to the first half. Inside COM, by Rogerson, puts Inside ATL to shame.
0	There are better books than this: I was looking forward to this book for several months. It was supposed to be released originally Oct. '98, but the release date kept getting later and later. I really thought once it did come out it would be a good book. Boy was I wrong. I would recommend trying a different book if you want to learn or use ATL.
1	We love it, however, . . .: We truly love the Canon PIXMA mini260 Photo Printer. The quality of the photos is sharper, clearer and has brighter color than those we saw that were printed on the HP 712 photo printer.However, it would be very nice if the Canon PIXMA had 2 to 4 Gig of internal memory. Also it does not directly receive our Olypus XD photo flash card. This means buying an adapter to insert the card into in order to feed photos directly into the printer or downloading the files from the card onto the computer hard drive and then into the printer. It is not a problem as long as you have any flash card other than the XD.The adapters are a little hard to find locally. They'er avaliable on the net.All in all - the quality of the photos makes up for the file download hassle.
1	Simple - It's good to be me!: The one who loves Gene Simmons or Kiss will love this - Gene is crazy - but perfect and this is why we love these DVDs. We bought the1st two packages so it was clear to us - to also buy No. 3. In germany you are not able to buy these packages and in TV you will always get a translated version - that's boring.
0	Another fake reality show: This show is entertaining, but it annoys me that a show that is meant to be a reality show is fake. I didn't know how fake it was until I watched the episode "Gene Down Under". The entire episode involving Gene buying a football team is fake, none of that happened in real life.I wish this show was more reality than "scripted reality".
0	One of the least useful I've encountered!: I find this set to be next to useless. The Italian on it is so very basic that it's an insult to anyone who has already made any effort at all to learn the language. For all its faults, I find the Michel Thomas set much more helpful - ditto for the Berlitz Intermediate Italian. I concur that the CD's have (even as "brand new" ones) places where the skipping / data flaws are terrible and there is too much dead air on them. Don't waste your money. There are better courses that don't insult your intelligence, and that also use Native speakers (if this is important to you).
0	ELP Goes POP - Lets Us All Down.: I am a lifelong fan of ELP. My favorites are WORKS and Trilogy and the Self-Titled CD but overall, I believe there is something awesome in every ELP album. Except this one. This was the only ELP CD that I did not yet own because I was scared to buy it. Now that I have purchased it I am at a loss for words.This is not the ELP that I remember. This is an attrocity. So I did some reading up on the subject and I found out that this album was basically belched out in order to fulfill a contractual obligation. Don't expect any of the same energy you're used to from ELP. Clearly, their hearts are not in it with this one. It has a rushed feel and there is nothing impressive here.I am sorry. I really wanted to give a better review than that because they are my all time favorite band. But I cannot.-(V)az
0	C++? I don't think so!: The caption on the front of this book says: "Provides a concise, comprehensive guide to the ways ADO 2.0 can be used in all kinds of applications. Demonstrates ADO using VB, C++, J++ and scripting languages with ASP."I have no issue with the first sentence. The second sentence, however, is a blatant lie. I think Wrox should be ashamed of themselves. There are a combined total of less than a page of things referencing C++ in here. If you're going to claim something, maybe you should make sure you actually deliver. This is pathetic.I, for one, am not planning on buying any more Wrox books in the future.Tom McKearney tmckearn@hotmail.com
1	Very good book: I truly enjoyed the book. Very interesting story line and very thought provoking. Well written and I couldn't put it down.
0	too far fetched: Find something else to read. This is not believable. I did want to get to the end of the story but I became impatient with the middle.
1	LOVED IT TO THE END...: This is my third Picoult novel and I have the fourth ready to start. I was riveted by this book and stayed up until 6:00 a.m. 2 nights in a row to get it finished. I LOVED it until the final paragraph. Then she lost me. I still give it 4 stars because she's an awesome writer, but I just didn't "get" the final scene. Maybe I'm dense, but I have mulled it over all day and still can't figure out what it all means in the end. Oh, well...I recomend Picoult anyway. After reading The Pact and Handle With Care, I ordered Keeping Faith and Nineteen Minutes and will probably read her entire collection. She is a wonderful writer and I'm happy to live in New Hampshire because I recognize a lot of the places she writes about!
1	God, in a new light: Jodi Picoult's book "Keeping Faith" made me think about my own religious beleifs in a new light. It also taught me some things about different faiths that I didn't know. The amount of research that goes into her books is amazing. I highly recommand any book writen by this author.
1	Keeping Faith: Jodi Piccoult is the most amazing author! Her in depth research and portrayal of controversial subjects is astounding. Every one of her books seems as if she's telling her own story. Great read!
1	Keeping Faith: I love this book, well written and kept me reading till the very end. Totally recommend it!!!
1	Excellent book!!: Fabulous book really made me think a bit different than other books by Ms. Picoult, but just as captivating! Highly recommend!
1	so wonderful: wonderful writing, intriguing characters, and a unique story line that is pleasantly unpredictable. this was another stellar book by picoult.
1	always enjoy her books: Jodi's books are predictable (drama + court case) but I always enjoy her writing and find I always learn something new.
1	a nice surprise!: I have been reading Jodi's books wayyyyy before she became so mainstream. I never bought this book though because the topic seemed really iffy to me. I just didn't see how she could pull off this topic and make it into a good book. After getting her newsletter though and seeing one of the characters would be in her new book, Change of Heart, I decided it was time to read it. I must say I'm so happy I did. As a Catholic I found it especially interesting. Don't let the topic fool you though like it did me. There is a lot of religion but underneath that is a great plot and story line. Really enjoyable!
1	Keeping Faith: This is an unusual book, but it sure keep your attention. This story kept my attention throughout the entire book.
1	keeping faith: An easy read with a good story line...keeps you guess til the end! If you a Jody Picoult fan you will enjoy this1
0	Not a page turner: I had to read this book for a book club and that is the only reason why I finished reading it. It dragged on and on and on- a lot of fluff with religion thrown in. I can see how someone could see the "deeper message," but the book was boring. And for 400 pages, it is almost a waste of time. Maybe if the book was half the size I would have somewhat enjoyed it and given it 3.5 stars.
0	You have to like the heroine and I didn't: My title is basically my review. I didn't like Charlene. There are strong women and then there are self absorbed whiny people, Charlene fits the latter. Why the author describes Dennis as being loyal and wonderful is beyond me. He didn't have the gumption to break off his "engagement" before he starts an affair with the wedding coordinator. Charlene needs some snappy dialog and some female friends to get her on the right track but then that would be a Jennifer Crusie novel.....the premise for this book showed promise it just wasn't well executed.
1	Great Book for Learning about TCP/IP !: I found TCP/IP JumpStart very helpful on a topic that is new to me. Computer networking field is a new topic that adds dimension to my portfolio. Andrew Blank has a wonderful way of teaching so a novice can understand yet an intermediate doesn't get bored. He brings examples and illustrations to the text enabling you to understand or actually visualize the technology concept. TCP/IP JumpStart brings technology into terms for beginners, also more advanced students can collect new ideas and concepts. I highly recommend this book to anyone who is about to take a class or would like to learn about TCP/IP. This is a book that I can highly recommend to anyone.
1	A collection of one of the best comedies ever: This collection of all12 episodes of Fawlty Towers is great! It is a nicely packaged 3-disc set and the episodes are all classic and gut-bustingly hilarious. I highly recommend purchasing this complete set.
0	Fawlty Towers - The Complete Series, DVD: The Fawlty Towers episodes are hilarious and deserve their growing cult status. However, this DVD set is poor quality and not recommended. The problem is the compression used in order to fit the series on three DVDs: the frame-rate has been significantly reduced. This would be mostly unnoticeable on a slow moving film, but there is considerable amounts of fast movement in Fawlty Towers, so the result is a very distracting, jerky effect where actors magically jump from one position to the next. There is also a graining quality to the image that suggests other types of compression. What's the point of a DVD when the VHS delivers better viewing?
1	Classic Cleese: It's such a shame only12 episodes were made...This is great English comedy... in fact great universal comedy..I loved it... John Cleese is a Genius.
1	Laughter is the best medicine: My wife and I watch Fawlty Towers on Saturday nights as a relief from the negative media barrage. The episodes have never let us down, and we hee-haw all evening. We love to watch them over and over. Great movies, those British sit-coms.
0	overRated!: I'm sorry, but Fawlty Towers was at best a mindless sitcom. Characterization, plot, and even setting were a bare minimun as Cleese mugged his way to cheap laughs. It's funny for about three minutes and after that the same joke over and over just gets tired.
1	Fawlty not Farty: I love BBC comedy & this was a great addition to my collection - FUNNY! I can just play it for great background slapstick when I'm piddling around the house even...
1	BUY THIS TODAY!!: I'm a stickler when it comes to comedy-especially tv comedy. When I saw this series back in the 70's I laughed very hard. Now that it's on DVD complete with all12 episodes, I put the discs in, kicked back and laughed even harder. It didn't help that I had a slight cold-I could barely breathe and my ribs started hurting after watching the first disc. I then proceeded to watch the other two discs. I was in bad shape by the time I was finished but I didn't care. These old episodes are hilarious. This is the way tv comedy should be!!
1	A must have.: Although dated sets detract somewhat the overall effect is splendid. A must have in any collection.
0	dissapointing!: only good song was lyla and even that was no good, im onna pre order the new offspring album instead!
1	Oasis rockin'!: This album many not blow you away on the first listen, but it could easily grow on you! It's definitely better than Heathen Chemistry, and may be the band's best album since Morning Glory! It sounds slightly different from any other Oasis albums, but it's still something that Oasis fans should appreciate. If you hate Oasis, then you won't like this album, but if you're an Oasis fan, then I definitely recommend this album for you!
1	Oasis are generally good.: Really, it is hard to go wrong with an Oasis record. They always have some good lyrics hovering over some good rock music. To me, none of their albums, with maybe the exception of "What's the Story" are really totally great and timeless, but overall, it is good rock music.
